[train epoch=0 slice=5 indices=[489, 572, 839, 32, 710, 685, 632, 263, 594, 379, 449, 643, 225, 169, 806, 802, 111, 639, 741, 790]]
fes=50	x=[1.4999,1.7172,-0.8190,-1.3235,-0.6657,-3.1019,-2.8233,2.5651,0.7403,-0.5377,-1.0936,2.0533,0.2009,0.7391,1.8228,-3.4379,2.9788,-3.6926,3.7524,-1.2352]	y=92.3298
fes=1850	x=[-0.5590,-1.8037,0.0464,-0.2672,-0.1066,-1.0747,-0.9696,0.6537,0.1164,0.1828,0.4189,0.4621,-0.0083,1.5036,0.3059,0.0789,0.5506,-0.4722,-0.6543,-0.5929]	y=10.2757
fes=1900	x=[-0.5590,-1.8037,0.0464,-0.2672,-0.1066,-1.0747,-0.9696,0.6537,0.1164,0.1828,0.4189,0.4621,-0.0083,1.5036,0.3059,0.0789,0.5506,-0.4722,-0.6543,-0.5929]	y=10.2757
fes=1950	x=[-0.5590,-1.8037,0.0464,-0.2672,-0.1066,-1.0747,-0.9696,0.6537,0.1164,0.1828,0.4189,0.4621,-0.0083,1.5036,0.3059,0.0789,0.5506,-0.4722,-0.6543,-0.5929]	y=10.2757
fes=2000	x=[-0.5590,-1.8037,0.0464,-0.2672,-0.1066,-1.0747,-0.9696,0.6537,0.1164,0.1828,0.4189,0.4621,-0.0083,1.5036,0.3059,0.0789,0.5506,-0.4722,-0.6543,-0.5929]	y=10.2757
fes=50	x=[-2.5080,0.1830,-2.3036,2.4546,-1.6792,-2.7787,0.1939,0.1171,0.2818,-1.0827,2.2593,-0.6988,-4.4627,-2.2487,2.8431,-3.1972,0.8341,-0.2194,3.2270,-3.5253]	y=101.9553
fes=100	x=[1.3348,4.0933,0.8919,1.7314,-0.7369,2.1246,2.7958,2.9655,0.4210,-0.3967,-1.2864,0.1282,1.1310,1.3269,0.2599,1.3542,4.3964,0.6890,3.1820,-1.2038]	y=82.3218
fes=150	x=[1.3348,4.0933,0.8919,1.7314,-0.7369,2.1246,2.7958,2.9655,0.4210,-0.3967,-1.2864,0.1282,1.1310,1.3269,0.2599,1.3542,4.3964,0.6890,3.1820,-1.2038]	y=82.3218
fes=200	x=[2.6014,4.1573,1.8551,2.5082,-0.5414,2.2960,3.1307,0.2214,0.4210,-0.1941,-1.2864,0.1282,0.6816,0.2496,-1.7237,1.3542,3.5859,0.8945,3.1820,-0.4497]	y=80.4019
fes=250	x=[2.6014,4.1573,1.8551,2.5082,-0.5414,2.2960,3.1307,0.2214,0.4210,-0.1941,-1.2864,0.1282,0.6816,0.2496,-1.7237,1.3542,0.8629,0.8945,3.1820,-0.4497]	y=68.2880
fes=300	x=[1.1058,-1.3359,1.0818,-0.5529,0.1439,1.3582,-2.3696,1.1075,-2.7871,-1.5104,2.5214,-0.5560,-0.2192,0.2989,3.3294,1.3505,-3.7212,-0.9462,-0.1437,1.6848]	y=60.5541
