[train epoch=0 slice=9 indices=[31, 152, 479, 77, 817, 475, 637, 157, 898, 912, 773, 716, 261, 627, 640, 447, 123, 89, 959, 734]]
fes=50	x=[4.2494,0.6391,1.3227,-4.3215,2.2453,1.0120,-0.1797,4.0499,0.5922,-2.9255,-0.7259,-0.7349,2.2953,-2.4647,1.4351,-3.0077,-3.4527,-0.1861,-2.9291,-0.8895]	y=115.1423
fes=900	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
fes=950	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
fes=1000	x=[1.4189,0.0940,1.3979,1.4284,0.4630,-1.2740,2.1170,-1.3003,-0.5203,0.0662,-0.1858,0.3005,-0.3742,0.3014,-0.5387,-0.8756,1.0896,0.0829,0.7352,0.2885]	y=17.5322
fes=1050	x=[-1.3284,-0.4949,-0.2498,1.2572,-0.7872,-0.1244,-0.4407,-0.1521,-0.1414,0.4796,0.2683,-1.3988,-0.3190,-0.2072,-1.1310,-1.7912,0.7316,0.8758,-0.3220,1.5636]	y=15.2666
fes=1100	x=[-0.5066,-0.2824,-0.2596,0.5650,-1.0888,0.8747,1.6709,0.1815,0.0466,-0.2241,1.7065,-0.3750,1.0022,-0.2005,-0.2117,-0.4462,-0.8013,1.0292,0.5341,-0.0594]	y=11.8823
fes=1150	x=[-0.5066,-0.2824,-0.2596,0.5650,-1.0888,0.8747,1.6709,0.1815,0.0466,-0.2241,1.7065,-0.3750,1.0022,-0.2005,-0.2117,-0.4462,-0.8013,1.0292,0.5341,-0.0594]	y=11.8823
fes=1200	x=[-0.5066,-0.2824,-0.2596,0.5650,-1.0888,0.8747,1.6709,0.1815,0.0466,-0.2241,1.7065,-0.3750,1.0022,-0.2005,-0.2117,-0.4462,-0.8013,1.0292,0.5341,-0.0594]	y=11.8823
fes=1250	x=[0.0824,-0.6631,-0.6338,0.7349,0.8211,0.0451,0.2121,0.3735,-1.1602,0.1121,-0.3300,0.7249,1.2834,-0.6448,-0.0458,-0.7393,-0.3895,1.6265,0.9488,0.3319]	y=10.6615
fes=1300	x=[0.0824,-0.6631,-0.6338,0.7349,0.8211,0.0451,0.2121,0.3735,-1.1602,0.1121,-0.3300,0.7249,1.2834,-0.6448,-0.0458,-0.7393,-0.3895,1.6265,0.9488,0.3319]	y=10.6615
fes=1350	x=[1.1157,-0.5874,0.5758,0.0403,0.0591,0.5149,1.0342,-0.4248,-0.7161,-0.0271,-0.5897,0.0528,0.0454,0.4256,-0.4214,0.3846,-0.5028,0.3884,1.6697,-0.1835]	y=8.0397
fes=1400	x=[1.1157,-0.5874,0.5758,0.0403,0.0591,0.5149,1.0342,-0.4248,-0.7161,-0.0271,-0.5897,0.0528,0.0454,0.4256,-0.4214,0.3846,-0.5028,0.3884,1.6697,-0.1835]	y=8.0397
fes=1450	x=[1.1157,-0.5874,0.5758,0.0403,0.0591,0.5149,1.0342,-0.4248,-0.7161,-0.0271,-0.5897,0.0528,0.0454,0.4256,-0.4214,0.3846,-0.5028,0.3884,1.6697,-0.1835]	y=8.0397
