[train epoch=0 slice=8 indices=[611, 63, 778, 278, 376, 198, 961, 514, 346, 4, 71, 756, 733, 916, 138, 947, 690, 159, 78, 167]]
fes=50	x=[1.8697,-4.7422,0.3620,-2.5873,-0.7528,-1.1594,-4.6546,1.0727,-0.8830,-3.0778,0.8478,-0.5168,-1.0740,-0.2828,0.6923,1.8510,-0.5340,1.0470,4.7160,-2.8775]	y=105.8163
fes=1450	x=[0.7189,-0.2797,0.3050,0.1565,-0.0903,-1.3138,0.4545,-0.2204,0.9891,-0.8361,0.6742,0.4817,1.3540,-0.1460,0.1703,-0.6717,0.2085,0.1599,-0.7431,-0.4942]	y=8.2661
fes=1500	x=[-0.4552,-0.3753,0.0893,0.9907,0.6844,-0.1433,0.1287,-0.3492,-0.0873,0.3759,-0.0180,0.5274,0.4844,-0.1001,0.3534,-1.0483,-0.3895,0.2069,-0.2761,-0.6083]	y=4.5016
fes=1550	x=[-0.4552,-0.3753,0.0893,0.9907,0.6844,-0.1433,0.1287,-0.3492,-0.0873,0.3759,-0.0180,0.5274,0.4844,-0.1001,0.3534,-1.0483,-0.3895,0.2069,-0.2761,-0.6083]	y=4.5016
fes=1600	x=[-0.4552,-0.3753,0.0893,0.9907,0.6844,-0.1433,0.1287,-0.3492,-0.0873,0.3759,-0.0180,0.5274,0.4844,-0.1001,0.3534,-1.0483,-0.3895,0.2069,-0.2761,-0.6083]	y=4.5016
fes=1650	x=[-0.0896,-0.6122,-0.7902,-0.3037,-0.9066,-0.4304,-0.1301,-0.3449,-0.3876,-0.5904,0.3226,-0.4269,0.0488,0.4234,-0.1684,0.7285,-0.3043,0.0730,-0.1842,0.5515]	y=4.2044
fes=1700	x=[-0.0896,-0.6122,-0.7902,-0.3037,-0.9066,-0.4304,-0.1301,-0.3449,-0.3876,-0.5904,0.3226,-0.4269,0.0488,0.4234,-0.1684,0.7285,-0.3043,0.0730,-0.1842,0.5515]	y=4.2044
fes=1750	x=[-0.2830,0.3407,-0.5458,-0.0927,-0.2620,-0.4898,0.3720,-0.0230,0.4063,0.8090,0.4351,-0.0118,0.4883,-0.6753,-0.7057,0.7261,-0.0039,-0.1542,-0.3305,0.3153]	y=3.9114
fes=1800	x=[-0.2830,0.3407,-0.5458,-0.0927,-0.2620,-0.4898,0.3720,-0.0230,0.4063,0.8090,0.4351,-0.0118,0.4883,-0.6753,-0.7057,0.7261,-0.0039,-0.1542,-0.3305,0.3153]	y=3.9114
fes=1850	x=[-0.2830,0.3407,-0.5458,-0.0927,-0.2620,-0.4898,0.3720,-0.0230,0.4063,0.8090,0.4351,-0.0118,0.4883,-0.6753,-0.7057,0.7261,-0.0039,-0.1542,-0.3305,0.3153]	y=3.9114
fes=1900	x=[-0.1888,-0.1360,-0.6693,-0.0742,0.4784,0.1538,0.8123,-0.1528,-0.3003,0.5004,0.7495,0.0050,-0.1277,-0.2224,-0.3866,0.5445,-0.0143,0.1210,0.2201,0.5509]	y=3.2241
fes=1950	x=[-0.1888,-0.1360,-0.6693,-0.0742,0.4784,0.1538,0.8123,-0.1528,-0.3003,0.5004,0.7495,0.0050,-0.1277,-0.2224,-0.3866,0.5445,-0.0143,0.1210,0.2201,0.5509]	y=3.2241
fes=2000	x=[-0.1888,-0.1360,-0.6693,-0.0742,0.4784,0.1538,0.8123,-0.1528,-0.3003,0.5004,0.7495,0.0050,-0.1277,-0.2224,-0.3866,0.5445,-0.0143,0.1210,0.2201,0.5509]	y=3.2241
fes=50	x=[0.6802,-1.4364,1.4504,0.0960,3.1133,0.7156,-0.6290,-3.6036,-0.0731,4.2069,2.3915,-1.1194,3.6191,-0.6989,-3.3756,-1.5176,-3.4808,1.7022,0.4665,0.9651]	y=96.3472
fes=100	x=[0.6802,-1.4364,1.4504,0.0960,3.1133,0.7156,-0.6290,-3.6036,-0.0731,4.2069,2.3915,-1.1194,3.6191,-0.6989,-3.3756,-1.5176,-3.4808,1.7022,0.4665,0.9651]	y=96.3472
fes=150	x=[0.5817,-2.9580,-1.5846,0.6047,2.3961,3.5547,-0.0551,0.8760,-0.2201,1.4342,3.2950,0.3437,1.0653,-2.2556,2.4259,-2.3805,-1.6155,1.6942,2.1569,-2.0036]	y=76.1146
fes=200	x=[0.5817,-2.9580,-1.5846,0.6047,2.3961,3.5547,-0.0551,0.8760,-0.2201,1.4342,3.2950,0.3437,1.0653,-2.2556,2.4259,-2.3805,-1.6155,1.6942,2.1569,-2.0036]	y=76.1146
fes=250	x=[0.6403,-3.0414,-1.5846,0.6047,0.9944,3.5547,-0.0551,-0.7315,-0.2201,1.1166,3.2950,0.3437,1.0653,-2.2556,2.4259,-2.3805,-2.2176,1.2291,0.9218,-2.1557]	y=68.6700
fes=300	x=[1.5251,-2.1193,1.1327,-0.7490,2.0438,1.3451,1.2104,0.7565,2.1121,0.7511,0.0664,-1.3607,3.7990,1.0662,-1.2205,0.8224,2.5801,-0.1811,1.7661,-1.0684]	y=52.2516
fes=350	x=[1.5251,-2.1193,1.1327,-0.7490,2.0438,1.3451,1.2104,0.7565,2.1121,0.7511,0.0664,-1.3607,3.7990,1.0662,-1.2205,0.8224,2.5801,-0.1811,1.7661,-1.0684]	y=52.2516
fes=400	x=[0.7667,1.9821,1.0007,-0.9274,2.2599,1.8834,1.2512,-1.7452,-0.5938,-1.5445,2.7970,-1.7560,-1.5910,2.7794,0.3988,-1.1655,0.0574,-0.1416,0.2229,0.1004]	y=45.1453
fes=450	x=[0.7667,1.9821,1.0007,-0.9274,2.2599,1.8834,1.2512,-1.7452,-0.5938,-1.5445,2.7970,-1.7560,-1.5910,2.7794,0.3988,-1.1655,0.0574,-0.1416,0.2229,0.1004]	y=45.1453
fes=500	x=[2.1925,0.5562,-0.0636,-1.3188,-0.0735,0.7317,-0.1622,0.0712,0.1728,1.3191,-1.1777,-0.0711,1.4728,-0.6336,1.7727,1.5766,0.7204,-0.3224,2.0837,0.5323]	y=24.0402
