[train epoch=0 slice=3 indices=[67, 23, 133, 770, 154, 663, 813, 795, 511, 634, 965, 980, 593, 204, 513, 828, 600, 9, 602, 657]]
fes=1100	x=[0.3163,1.4599,-0.8388,-1.2796,-0.7025,1.2920,-1.4130,-0.8166,1.1505,-0.8744,-1.8619,1.8024,0.0841,-0.0530,1.8308,0.0172,-2.5160,0.0246,1.6212,-0.7098]	y=31.0271
fes=1150	x=[0.2322,0.0744,-0.4860,0.7670,1.4761,-0.1179,-2.4885,-1.0877,-0.5662,-1.5084,-0.9844,-0.4342,-1.8073,-0.6275,1.5030,0.6645,0.5763,0.4190,2.2902,1.9112]	y=29.9719
fes=1200	x=[0.2322,0.0744,-0.4860,0.7670,1.4761,-0.1179,-2.4885,-1.0877,-0.5662,-1.5084,-0.9844,-0.4342,-1.8073,-0.6275,1.5030,0.6645,0.5763,0.4190,2.2902,1.9112]	y=29.9719
fes=1250	x=[0.8628,0.0744,-1.6072,0.1459,0.1447,-0.8097,-0.9972,-0.4420,0.7232,-0.7363,-0.9844,0.2667,-1.2874,-0.8738,1.5454,1.8149,0.9784,0.0725,1.8778,1.6210]	y=22.5452
fes=1300	x=[0.8628,0.0744,-1.6072,0.1459,0.1447,-0.8097,-0.9972,-0.4420,0.7232,-0.7363,-0.9844,0.2667,-1.2874,-0.8738,1.5454,1.8149,0.9784,0.0725,1.8778,1.6210]	y=22.5452
fes=1350	x=[0.8628,0.0744,-1.6072,0.1459,0.1447,-0.8097,-0.9972,-0.4420,0.7232,-0.7363,-0.9844,0.2667,-1.2874,-0.8738,1.5454,1.8149,-0.3843,0.0725,1.8778,1.6210]	y=21.7355
fes=1400	x=[0.8628,0.0744,-1.6072,0.1459,0.1447,-0.8097,-0.9972,-0.4420,0.7232,-0.7363,-0.9844,0.2667,-1.2874,-0.8738,1.5454,1.8149,-0.3843,0.0725,1.8778,1.6210]	y=21.7355
fes=1450	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1500	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
fes=1550	x=[0.8628,-0.6003,-1.6072,-0.1111,0.6567,-0.2505,-1.0044,-0.4420,0.8396,-0.7363,-0.9844,0.2667,-1.7274,-1.2397,1.0216,1.8149,0.7616,0.0725,1.8778,0.9466]	y=21.5514
