[train epoch=0 slice=4 indices=[637, 479, 380, 7, 47, 446, 298, 681, 368, 778, 103, 151, 752, 337, 232, 799, 621, 474, 454, 222]]
fes=50	x=[-2.0411,-3.1572,-1.9198,0.1894,-0.8043,-3.5955,-4.4101,1.5081,-1.9372,3.3492,-0.8631,-0.2266,-1.8734,-0.8501,2.0233,-1.9808,0.2017,1.3197,0.8017,-2.3592]	y=89.1602
fes=1700	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=1750	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=1800	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=1850	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=1900	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=1950	x=[0.4598,0.9260,0.7863,-0.5806,-0.8796,0.0232,1.1290,-0.0860,0.5462,-0.2920,-0.4862,0.0672,0.5391,0.4844,-0.0269,-0.0963,-0.1374,0.4715,1.5086,-0.6524]	y=8.1829
fes=2000	x=[-0.0057,-1.1436,-0.1252,-0.0975,-0.3962,-0.4735,0.1068,-0.5675,-0.8249,-0.0149,-0.0903,0.0177,-0.5658,-0.6808,-1.1852,-0.9098,-0.8136,-1.0600,-0.5060,-0.1805]	y=7.8270
fes=50	x=[1.4009,-0.5278,-3.3935,2.3905,1.6118,-4.5902,1.9591,2.4026,1.2465,1.4669,-2.9769,-1.6244,-0.5180,0.4699,2.9133,0.1872,2.0236,3.9572,1.9238,0.2745]	y=100.4982
fes=100	x=[-1.2488,-0.5278,1.1043,-0.1570,1.6118,-4.7951,1.9591,2.4026,0.0383,0.8876,-2.9769,-1.6244,-1.4137,-1.1965,2.3954,0.1872,2.0236,3.9572,2.0215,-0.4331]	y=83.8047
fes=150	x=[1.4680,1.4442,0.6199,0.6883,-1.6813,4.5558,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.7404,-1.3218,-0.1012,-2.2653,-0.3187,-1.4000,-1.2783,-1.4983,-2.2398]	y=66.5371
fes=200	x=[1.4680,1.4442,0.6199,0.6883,-1.6813,4.5558,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.7404,-1.3218,-0.1012,-2.2653,-0.3187,-1.4000,-1.2783,-1.4983,-2.2398]	y=66.5371
fes=250	x=[1.4680,1.4442,0.6199,0.6883,-1.6813,4.5558,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.7404,-1.3218,-0.1012,-2.2653,-0.3187,-1.4000,-1.2783,-1.4983,-2.2398]	y=66.5371
fes=300	x=[1.4680,1.4442,0.6199,0.6883,-1.6813,4.5558,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.7404,-1.3218,-0.1012,-2.2653,-0.3187,-1.4000,-1.2783,-1.4983,-2.2398]	y=66.5371
fes=350	x=[1.4680,1.4442,0.6199,0.6883,-1.6813,4.5558,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.7404,-1.3218,-0.1012,-2.2653,-0.3187,-1.4000,-1.2783,-1.4983,0.2682]	y=61.5923
fes=400	x=[0.2219,1.4442,0.6199,0.6883,0.3804,3.3391,-2.2287,0.2178,1.0220,-0.1856,3.2996,1.9521,-1.3218,-0.5308,-2.7861,-0.3187,-1.4000,0.3380,-1.4983,0.4780]	y=49.5192
fes=450	x=[1.3240,1.4442,0.2905,0.6883,0.8286,3.3391,-2.2287,-0.1431,-0.1914,-0.1856,2.2547,1.9521,-1.4359,0.5006,-2.7861,0.6109,-1.4000,-0.4899,-1.4983,0.4780]	y=45.3076
fes=500	x=[1.3240,1.4442,0.2905,0.6883,0.8286,3.3391,-2.2287,-0.1431,-0.1914,-0.1856,2.2547,1.9521,-1.4359,0.5006,-2.7861,0.6109,-1.4000,-0.4899,-1.4983,0.4780]	y=45.3076
fes=550	x=[-1.8213,0.0598,0.3718,-1.3500,0.2990,-2.5526,-1.1005,1.1284,0.8743,-0.9517,-0.8575,-1.8567,-0.4861,0.8071,2.9122,0.4410,-2.5317,-1.0004,1.9517,-1.6434]	y=43.7072
fes=600	x=[-1.8213,0.0598,0.3718,-1.3500,0.2990,-2.5526,-1.1005,1.1284,0.8743,-0.9517,-0.8575,-1.8567,-0.1441,0.8071,2.9122,0.4410,-2.5317,-1.0004,1.9517,-1.6434]	y=43.4916
