[train epoch=0 slice=1 indices=[450, 448, 782, 650, 436, 663, 214, 837, 444, 342, 134, 906, 114, 602, 558, 376, 941, 399, 98, 680]]
fes=50	x=[0.3362,1.8279,-0.7362,1.5032,0.1803,0.0941,3.1045,-1.0036,-4.6623,1.6554,-1.0384,3.7774,-1.1392,4.5738,2.9123,1.7784,-3.0527,0.9774,-2.8326,-1.1888]	y=110.3396
fes=650	x=[1.2072,2.8216,2.1055,-1.2077,-1.1500,-2.3504,0.2674,0.4461,1.6376,1.5398,1.4277,-0.6632,-0.0194,-2.3854,-1.5564,-1.3709,-0.3791,2.3334,-0.2807,3.6590]	y=59.0071
fes=700	x=[0.8049,2.8216,3.2920,-0.6827,-0.2099,-1.2071,0.5597,0.4461,0.7898,1.5398,-0.4132,0.3091,-0.8218,-2.0199,-1.7226,-0.2398,-0.7422,2.5376,-0.2807,3.6905]	y=53.6568
fes=750	x=[0.1908,-0.7640,-0.8913,-0.5064,0.5692,0.4114,2.1964,-2.3670,0.4249,0.3360,-1.5299,-1.4453,0.3492,-0.1489,2.7542,-2.2471,1.3568,3.4268,-1.8119,-2.0167]	y=51.0270
fes=800	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=850	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=900	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=950	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=1000	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=1050	x=[0.1601,0.1304,-2.2710,-2.5460,-1.1765,-0.4010,0.4943,-0.1535,-0.0767,-0.5625,-2.8594,0.7133,-0.0672,-0.2971,-2.8548,0.8509,0.7557,2.3545,0.3949,0.8613]	y=38.4816
fes=1100	x=[0.0319,1.7785,-0.2521,-1.0012,-0.0384,-1.3878,0.6458,-2.9103,-1.0176,0.2535,-0.5189,0.9779,0.9843,1.3942,-1.9633,0.0071,0.6535,3.0020,1.0949,0.9443]	y=35.6666
fes=1150	x=[0.0435,0.4333,-0.2521,-1.0012,-0.5347,-1.0407,0.6458,-2.0494,-0.9706,0.2077,-0.2687,0.3929,0.6995,1.1702,-1.5211,0.0071,0.2072,3.0020,1.0949,0.9443]	y=23.7719
fes=1200	x=[0.0435,0.4333,-0.2521,-1.0012,-0.5347,-1.0407,0.6458,-2.0494,-0.9706,0.2077,-0.2687,0.3929,0.6995,1.1702,-1.5211,0.0071,0.2072,3.0020,1.0949,0.9443]	y=23.7719
fes=1250	x=[0.0435,0.4333,-0.2521,-1.0012,-0.5347,-1.0407,0.6458,-2.0494,-0.9706,0.2077,-0.2687,0.3929,0.6995,1.1702,-1.5211,0.0071,0.2072,3.0020,1.0949,0.9443]	y=23.7719
fes=1300	x=[0.0435,0.4333,-0.2521,-1.0012,-0.5347,-1.0407,0.6458,-2.0494,-0.9706,0.2077,-0.2687,0.3929,0.6995,1.1702,-1.5211,0.0071,0.2072,3.0020,1.0949,0.9443]	y=23.7719
fes=1350	x=[0.2260,0.8239,0.5007,0.1825,-0.9639,-0.6858,1.3794,-1.4269,-0.8691,-1.0112,-1.0669,-0.7597,0.3814,0.7659,-1.5651,0.5698,0.3917,2.5558,1.5451,0.3357]	y=22.5370
fes=1400	x=[0.2260,0.8239,0.5007,0.1825,-0.9639,-0.6858,1.3794,-1.4269,-0.8691,-1.0112,-1.0669,-0.7597,0.3814,0.7659,-1.5651,0.5698,0.3917,2.5558,1.5451,0.3357]	y=22.5370
fes=1450	x=[0.2260,0.8239,0.5007,0.1825,-0.9639,-0.6858,1.3794,-1.4269,-0.8691,-1.0112,-1.0669,-0.7597,0.3814,0.7659,-1.5651,0.5698,0.3917,2.5558,1.5451,0.3357]	y=22.5370
fes=1500	x=[0.2260,0.8239,0.5007,0.1825,-0.9639,-0.6858,1.3794,-1.4269,-0.8691,-1.0112,-1.0669,-0.7597,0.3814,0.7659,-1.5651,0.5698,0.3917,2.5558,1.5451,0.3357]	y=22.5370
fes=1550	x=[0.2260,0.8239,0.5007,0.1825,-0.9639,-0.6858,1.3794,-1.4269,-0.8691,-1.0112,-1.0669,-0.7597,0.3814,0.7659,-1.5651,0.5698,0.3917,2.5558,1.5451,0.3357]	y=22.5370
fes=1600	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.7659,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.4483
fes=1650	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.7659,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.4483
fes=1700	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.7659,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.4483
fes=1750	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
fes=1800	x=[0.2260,0.6028,-0.4606,0.1825,-0.6444,-0.6858,1.3794,-1.4269,-1.1391,-1.0112,-0.4800,-0.7597,0.3814,0.5579,-0.4364,0.5698,0.6070,1.3474,1.5451,0.1346]	y=14.1731
